306	11
307	4
308	1
309	1
310	4
311	4
312	4
313	1
314	1
315	1
317	6
318	6
319	6
320	6
321	6
322	6
323	6
324	6
325	6
326	6
327	6
328	6
329	6
330	6
331	6
332	1
333	6
334	1
335	1
336	6
337	4
338	6
339	6
340	6
341	6
342	6
343	1
344	1
345	1
346	13
347	1
348	1
349	6
350	1
351	4
352	1
353	1
354	4
355	1
356	4
357	4
358	2
359	4
360	2
361	2
362	2
363	2
364	2
365	4
366	2
367	2
368	2
369	2
370	4
371	1
372	1
373	4
374	4
375	1
376	1
377	4
378	1
379	1
380	1
381	1
382	1
383	1
384	1
385	1
386	1
387	1
388	4
389	1
390	6
391	6
392	6
393	6
394	6
395	1
396	1
397	6
398	4
399	6
400	6
401	6
402	6
403	6
404	1
405	1
406	1
407	1
408	13
409	13
410	10
411	10
412	10
413	10
414	10
415	10
416	10
417	10
418	5
419	10
420	10
421	10
422	5
423	10
424	10
425	10
426	7
427	7
428	7
429	7
430	7
431	7
432	7
433	7
434	10
435	10
436	10
437	5
438	5
439	10
440	10
441	10
442	10
443	10
444	10
445	10
446	10
447	7
448	7
449	7
450	7
451	7
452	5
453	10
454	10
455	7
456	7
457	7
458	10
459	10
460	5
461	10
462	10
463	5
464	7
465	7
466	7
467	7
468	7
469	7
470	7
471	7
472	7
473	7
474	10
475	10
476	3
477	3
478	7
479	7
480	7
481	7
482	7
483	7
484	7
485	13
486	1
487	7
488	7
489	7
490	3
491	3
492	3
493	3
494	3
495	3
496	7
497	7
498	7
499	1
500	7
501	7
502	7
503	1
504	7
505	7
506	7
507	13
508	13
509	13
510	13
511	1
512	1
513	1
514	13
515	13
516	1
517	13
518	13
519	13
520	13
521	1
522	13
523	8
524	8
525	8
526	8
527	11
528	11
529	8
530	8
531	8
532	8
533	8
534	8
535	8
536	8
537	8
538	8
539	11
540	11
541	11
542	11
543	11
544	11
545	11
546	11
547	11
548	11
549	11
550	11
551	11
552	11
553	11
554	11
555	11
556	11
557	11
558	11
559	11
560	1
561	3
562	3
563	1
564	1
565	3
566	11
567	11
568	11
569	11
570	11
571	8
572	8
573	8
574	8
575	8
576	8
577	8
578	8
579	8
580	8
581	8
582	11
583	11
584	11
585	11
586	11
587	11
588	3
589	3
590	3
591	3
592	3
593	1
594	1
595	3
596	1
597	3
598	3
599	3
600	1
601	1
602	3
603	1
604	11
605	11
606	11
607	11
608	11
609	11
610	11
611	11
612	11
613	11
614	11
615	11
616	11
617	11
618	3
619	1
620	1
621	3
622	3
623	3
624	3
625	3
626	3
627	3
628	1
629	3
630	3
631	1
632	3
633	1
634	3
635	3
636	3
637	3
638	3
639	3
640	11
641	11
642	11
643	11
644	11
645	11
646	11
647	11
648	11
649	11
650	11
651	11
652	11
653	11
654	11
655	11
656	11
657	11
658	7
659	7
660	7
661	7
662	10
663	10
664	10
665	10
666	10
667	10
668	10
669	10
670	10
671	13
672	1
673	1
674	13
675	1
676	1
677	13
678	13
679	13
680	13
681	10
682	10
683	10
684	10
685	10
686	10
687	10
688	10
689	10
690	10
691	10
692	10
693	10
694	10
695	10
696	10
697	10
698	1
699	13
700	13
701	13
702	1
703	13
704	1
705	13
706	13
707	13
708	13
709	1
710	13
711	1
712	1
713	1
714	1
715	10
716	10
717	1
718	3
719	1
720	1
721	13
722	1
723	3
724	3
725	1
726	1
727	1
728	1
729	1
730	1
731	1
732	3
733	5
734	5
735	5
736	5
737	5
738	7
739	7
740	7
741	3
742	7
743	7
744	7
745	7
746	5
747	5
748	5
749	5
750	5
751	5
752	5
753	5
754	5
755	5
756	5
757	5
758	5
759	5
760	5
761	5
762	5
763	5
764	5
765	5
766	5
767	7
768	7
769	7
770	7
771	5
772	5
773	7
774	7
775	7
776	7
777	7
778	7
779	3
780	3
781	3
782	3
783	3
784	3
785	3
786	1
787	7
788	7
789	7
790	7
791	7
792	1
793	1
794	1
795	1
796	1
797	1
798	1
799	1
800	1
801	1
802	3
803	7
804	3
805	7
806	1
807	1
808	1
809	3
810	7
811	7
812	6
813	12
814	12
815	6
816	6
817	6
818	6
819	6
820	6
821	6
822	6
823	6
824	6
825	12
826	12
827	12
828	12
829	6
830	6
831	6
832	6
833	6
834	6
835	6
836	6
837	6
838	6
839	12
840	6
841	6
842	6
843	6
844	12
845	6
846	12
847	6
848	6
849	6
850	6
851	12
852	12
853	6
854	6
855	12
856	12
857	6
858	12
859	11
860	11
861	11
862	11
863	11
864	11
865	11
866	11
867	11
868	11
869	11
870	11
871	11
872	6
873	6
874	6
875	6
876	12
877	6
878	6
879	12
880	12
881	6
882	6
883	12
884	6
885	12
886	6
887	12
888	6
889	12
890	12
891	12
892	6
893	6
894	6
895	6
896	6
897	6
898	12
899	12
900	12
901	6
902	12
903	6
904	6
905	6
906	6
907	6
908	12
909	6
910	6
911	12
912	12
913	6
914	6
915	6
916	6
917	6
918	6
919	12
920	12
921	6
922	6
923	12
924	6
925	6
926	6
927	12
928	6
929	6
930	12
931	6
932	6
933	12
934	12
935	6
936	6
937	6
938	12
939	12
940	12
941	12
942	12
943	6
944	6
945	12
946	6
947	12
948	12
949	6
950	6
951	12
952	6
953	6
954	12
955	12
956	6
957	12
958	6
959	6
960	12
961	12
962	6
963	6
964	6
965	6
966	6
967	12
968	12
969	12
970	6
971	6
972	12
973	6
974	6
975	6
976	6
977	6
978	12
979	6
980	12
981	6
982	6
983	5
984	5
985	5
986	7
987	7
988	7
989	7
990	7
991	7
992	7
993	7
994	7
995	7
996	7
997	7
998	7
999	7
1000	7
1001	7
1002	7
1003	7
1004	7
1005	7
1006	7
1007	7
1008	5
1009	5
1010	7
1011	5
1012	5
1013	12
1014	12
1015	12
1016	5
1017	12
1018	5
1019	5
1020	5
1021	5
1022	5
1023	5
1024	5
1025	5
1026	5
1027	5
1028	5
1029	5
1030	5
1031	5
1032	5
1033	5
1034	5
1035	5
1036	5
1037	5
1038	5
1039	5
1040	12
1041	5
1042	5
1043	5
1044	5
1045	5
1046	5
1047	5
1048	5
1049	12
1050	5
1051	5
1052	5
1053	12
1054	5
1055	5
1056	5
1057	5
1058	5
1059	5
1060	5
1061	5
1062	5
1063	5
1064	5
1065	5
1066	5
1067	5
1068	5
1069	5
1070	5
1071	5
1072	5
1073	5
1074	5
1075	5
1076	11
1077	11
1078	11
1079	11
1080	11
1081	11
1082	11
1083	11
1084	11
1085	11
1086	11
1087	11
1088	3
1089	3
1090	3
1091	3
1092	3
1093	3
1094	3
1095	3
1096	3
1097	3
1098	1
1099	1
1100	1
1101	1
1102	1
1103	1
1104	3
1105	1
1106	3
1107	3
1108	4
1109	4
1110	4
1111	4
1112	4
1113	4
1114	4
1115	6
1116	4
1117	4
1118	4
1119	6
1120	4
1121	4
1122	4
1123	6
1124	4
1125	6
1126	6
1127	4
1128	4
1129	4
1130	4
1131	4
1132	6
1133	6
1134	4
1135	4
1136	4
1137	4
1138	6
1139	6
1140	6
1141	4
1142	4
1143	4
1144	4
1145	4
1146	4
1147	4
1148	6
1149	4
1150	4
1151	4
1152	4
1153	4
1154	4
1155	1
1156	6
1157	1
1158	1
1159	1
1160	1
1161	1
1162	1
1163	13
1164	13
1165	1
1166	13
1167	6
1168	6
1169	1
1170	12
1171	5
1172	5
1173	5
1174	5
1175	5
1176	5
1177	12
1178	5
1179	5
1180	5
1181	5
1182	5
1183	5
1184	12
1185	5
1186	12
1187	5
1188	12
1189	12
1190	12
1191	12
1192	5
1193	5
1194	12
1195	12
1196	12
1197	5
1198	5
1199	5
1200	12
1201	2
1202	2
1203	2
1204	2
1205	2
1206	2
1207	2
1208	2
1209	8
1210	2
1211	2
1212	2
1213	2
1214	8
1215	2
1216	8
1217	2
1218	2
1219	2
1220	2
1221	2
1222	2
1223	2
1224	2
1225	8
1226	2
1227	2
1228	2
1229	2
1230	2
1231	2
1232	2
1233	2
1234	2
1235	2
1236	2
1237	2
1238	2
1239	2
1240	2
1241	1
1242	7
1243	7
1244	1
1245	7
1246	7
1247	7
1248	1
1249	1
1250	1
1251	1
1252	1
1253	7
1254	11
1255	11
1256	11
1257	11
1258	11
1259	1
1260	1
1261	1
1262	3
1263	7
1264	7
1265	11
1266	11
1267	11
1268	11
1269	11
1270	11
1271	11
1272	11
1273	11
1274	11
1275	11
1276	11
1277	11
1278	11
1279	13
1280	1
1281	13
1282	1
1283	7
1284	7
1285	11
1286	11
1287	11
1288	11
1289	13
1290	13
1291	1
1292	1
1293	13
1294	1
1295	13
1296	13
1297	13
1298	13
1299	1
1300	13
1301	1
1302	13
1303	13
1304	11
1305	11
1306	11
1307	11
1308	11
1309	11
1310	11
1311	11
1312	11
1313	11
1314	11
1315	4
1316	6
1317	4
1318	6
1319	4
1320	6
1321	6
1322	6
1323	6
1324	6
1325	6
1326	6
1327	4
1328	2
1329	6
1330	6
1331	6
1332	6
1333	6
1334	6
1335	4
1336	6
1337	6
1338	6
1339	4
1340	6
1341	6
1342	4
1343	6
1344	6
1345	6
1346	4
1347	11
1348	11
1349	11
1350	11
1351	11
1352	11
1353	11
1354	11
1355	11
1356	11
1357	11
1358	11
1359	11
1360	11
1361	11
1362	11
1363	11
1364	4
1365	4
1366	2
1367	4
1368	4
1369	2
1370	2
1371	2
1372	2
1373	4
1374	2
1375	2
1376	2
1377	2
1378	2
1379	2
1380	4
1381	2
1382	13
1383	1
1384	1
1385	1
1386	1
1387	1
1388	13
1389	1
1390	1
1391	1
1392	1
1393	1
1394	1
1395	1
1396	1
1397	13
1398	11
1399	11
1400	11
1401	11
1402	11
1403	11
1404	11
1405	11
1406	11
1407	11
1408	11
1409	11
1410	11
1411	11
1412	11
1413	11
1414	11
1415	11
1416	11
1417	11
1418	11
1419	11
1420	11
1421	11
1422	11
1423	11
1424	11
1425	11
1426	11
1427	11
1428	11
1429	8
1430	8
1431	8
1432	8
1433	8
1434	8
1435	8
1436	8
1437	8
1438	8
1439	8
1440	8
1441	8
1442	5
1443	5
1444	5
1445	5
1446	5
1447	5
1448	5
1449	5
1450	5
1451	5
1452	5
1453	5
1454	5
1455	5
1456	8
1457	8
1458	8
1459	8
1460	8
1461	8
1462	8
1463	8
1464	8
1465	8
1466	1
1467	1
1468	13
1469	13
1470	13
1471	1
1472	1
1473	13
1474	13
1475	1
1476	13
1477	13
1478	1
1479	13
1480	1
1481	13
1482	13
1483	1
1484	1
1485	13
1486	1
1487	1
1488	13
1489	13
1490	5
1491	5
1492	5
1493	5
1494	5
1495	5
1496	5
1497	5
1498	5
1499	5
1500	5
1501	5
1502	10
1503	10
1504	10
1505	10
1506	10
1507	10
1508	10
1509	10
1510	10
1511	10
1512	10
1513	10
1514	10
1515	10
1516	10
1517	10
1518	10
1519	10
1520	10
1521	10
1522	10
1523	10
1524	10
1525	10
1526	10
1527	10
1528	10
1529	10
1530	7
1531	7
1532	7
1533	7
1534	7
1535	7
1536	7
1537	7
1538	7
1539	7
1540	7
1541	7
1542	7
1543	7
1544	7
1545	7
1546	7
1547	7
1548	7
1549	7
1550	7
1551	7
1552	7
1553	2
1554	2
1555	2
1556	2
1557	2
1558	2
1559	2
1560	2
1561	2
1562	2
1563	2
1564	2
1565	2
1566	2
1567	2
1568	2
1569	2
1570	2
1571	2
1572	2
1573	2
1574	2
1575	2
1576	2
1577	5
1578	5
1579	5
1580	5
1581	5
1582	5
1583	5
1584	5
1585	5
1586	5
1587	5
1588	5
1589	5
1590	5
1591	5
1592	5
1593	5
1594	11
1595	11
1596	11
1597	11
1598	11
1599	11
1600	11
1601	11
1602	11
1603	8
1604	8
1605	8
1606	8
1607	8
1608	8
1609	8
1610	8
1611	8
1612	8
1613	8
1614	8
1615	8
1616	8
1617	8
1618	8
1619	1
1620	1
1621	1
1622	1
1623	1
1624	1
1625	1
1626	1
1627	1
1628	1
1629	1
1630	5
1631	5
1632	8
1633	5
1634	8
1635	8
1636	8
1637	12
1638	12
1639	8
1640	12
1641	8
1642	12
1643	12
1644	8
1645	1
1646	1
1647	1
1648	1
1649	1
1650	12
1651	5
1652	5
1653	5
1654	5
1655	5
1656	12
1657	8
1659	8
1660	5
1661	8
1662	8
1663	5
1664	8
1665	8
1666	8
1667	5
1668	5
1669	12
1670	5
1671	12
1672	12
1673	8
1674	1
1675	12
1676	8
1677	8
1678	1
1679	3
1680	3
1681	3
1682	3
1683	3
1684	3
1685	3
1686	5
1687	5
1688	5
1689	5
1690	5
1691	5
1692	5
1693	5
1694	5
1695	5
1696	5
1697	5
1698	5
1699	5
1700	5
1701	5
1702	9
1703	9
1704	9
1705	9
1706	9
1707	9
1708	9
1709	5
1710	9
1711	5
1712	9
1713	5
1714	1
1715	1
1716	1
1717	1
1718	1
1719	1
1720	1
1721	1
1722	1
1723	1
1724	1
1725	1
1726	5
1727	9
1728	5
1729	1
1730	9
1731	5
1732	5
1733	5
1734	5
1735	9
1736	5
1737	9
1738	9
1739	9
1740	9
1741	9
1742	5
1743	10
1744	10
1745	10
1746	10
1747	10
1748	10
1749	10
1750	10
1751	10
1752	10
1753	10
1754	10
1755	10
1756	10
1757	10
1758	1
1759	1
1760	1
1761	1
1762	10
1763	10
1764	10
1765	10
1766	10
1767	10
1768	10
1769	10
1770	10
1771	10
1772	10
1773	10
1774	10
1775	13
1776	1
1777	1
1778	1
1779	13
1780	13
1781	1
1782	1
1783	1
1784	1
1785	1
1786	1
1787	13
1788	10
1789	10
1790	10
1791	10
1792	10
1793	10
1794	10
1795	10
1796	13
1797	13
1798	13
1799	1
1800	10
1801	10
1802	10
1803	10
1804	10
1805	10
1806	10
1807	10
1808	10
1809	10
1810	8
1811	8
1812	8
1813	8
1814	8
1815	8
1816	8
1817	8
1818	8
1819	12
1820	8
1821	8
1822	8
1823	8
1824	8
1825	8
1826	8
1827	8
1828	8
1829	8
1830	8
1831	1
1832	3
1833	1
1834	3
1835	3
1836	8
1837	8
1838	1
1839	8
1840	8
1841	2
1842	2
1843	2
1844	2
1845	2
1846	8
1847	8
1848	8
1849	8
1850	12
1851	8
1852	8
1853	8
1854	8
1855	12
1856	8
1857	8
1858	3
1859	1
1860	3
1861	3
1862	1
1863	3
1864	8
1865	8
1866	8
1867	8
1868	8
1869	8
1870	8
1871	8
1872	8
1873	3
1874	3
1875	3
1876	3
1877	3
1878	3
1879	3
1880	3
1881	3
1882	3
1883	3
1884	3
1885	3
1886	3
1887	3
1888	3
1889	3
1890	3
1891	3
1892	3
1893	3
1894	3
1895	3
1896	10
1897	11
1898	11
1899	6
1900	6
1901	6
1902	6
1903	6
1904	6
1905	11
1906	10
1907	10
1908	10
1909	10
1910	11
1911	11
1912	10
1913	10
1914	10
1915	10
1916	11
1917	6
1918	6
1919	6
1920	6
1921	6
1922	6
1923	6
1924	6
1925	11
1926	10
1927	10
1928	10
1929	10
1930	10
1931	10
1932	11
1933	10
1934	10
1935	10
1936	10
1937	11
1938	10
1939	10
1940	11
1941	10
1942	11
1943	10
1944	10
1945	10
1946	10
1947	10
1948	10
1949	10
1950	10
1951	11
1952	10
1953	10
1954	10
1955	10
1956	11
1957	10
1958	11
1959	11
1960	11
1961	10
1962	10
1963	11
1964	11
1965	11
1966	10
1967	10
1968	10
1969	11
1970	10
1971	11
1972	10
1973	11
1974	11
1975	11
1976	10
1977	8
1978	8
1979	8
1980	8
1981	8
1982	8
1983	8
1984	8
1985	8
1986	8
1987	8
1988	7
1989	8
1990	8
1991	8
1992	8
1993	8
1994	8
1995	8
1996	8
1997	8
1998	7
1999	7
2000	8
2001	8
2002	8
2003	7
2004	8
2005	8
2006	8
2007	8
2008	8
2009	8
2010	8
2011	8
2012	8
2013	8
2014	8
2015	8
2016	8
2017	7
2018	3
2019	3
2020	3
2021	3
2022	3
2023	3
2024	3
2025	3
2026	3
2027	3
2028	3
2029	3
2030	3
2031	3
2032	3
2033	3
2034	3
2035	3
2036	3
2037	3
2038	7
2039	1
2040	3
2041	1
2042	3
2043	1
2044	3
2045	3
2046	3
2047	3
2048	3
2049	1
2050	3
2051	3
2052	3
2053	3
2054	7
2055	7
2056	3
2057	7
2058	3
2059	8
2060	8
2061	8
2062	8
2063	8
2064	8
2065	8
2066	8
2067	8
2068	8
2069	3
2070	3
2071	3
2072	1
2073	3
2074	3
2075	3
2076	3
2077	3
2078	3
2079	1
2080	3
2081	1
2082	3
2083	3
2084	3
2085	3
2086	3
2087	3
2088	3
2089	3
2090	5
2091	5
2092	5
2093	5
2094	5
2095	5
2096	5
2097	10
2098	10
2099	10
2100	10
2101	10
2102	10
2103	10
2104	10
2105	10
2106	10
2107	10
2108	10
2109	10
2110	10
2111	10
2112	10
2113	10
2114	9
2115	9
2116	12
2117	12
2118	9
2119	9
2120	9
2121	9
2122	8
2123	9
2124	9
2125	3
2126	12
2127	12
2128	12
2129	12
2130	12
2131	9
2132	12
2133	12
2134	9
2135	9
2136	9
2137	9
2138	9
2139	9
2140	9
2141	9
2142	9
2143	9
2144	9
2145	9
2146	12
2147	9
2148	9
2149	9
2150	9
2151	12
2152	12
2153	9
2154	12
2155	9
2156	9
2157	9
2158	9
2159	12
2160	9
2161	12
2162	12
2163	9
2164	9
2165	9
2166	9
2167	9
2168	9
2169	9
2170	12
2171	12
2172	9
2173	12
2174	9
2175	9
2176	9
2177	9
2178	9
2179	12
2180	12
2181	9
2182	9
2183	12
2184	12
2185	9
2186	12
2187	12
2188	12
2189	9
2190	9
2191	12
2192	12
2193	12
2194	12
2195	9
2196	9
2197	9
2198	9
2199	12
2200	9
2201	12
2202	9
2203	9
2204	9
2205	12
2206	12
2207	12
2208	12
2209	12
2210	12
2211	9
2212	9
2213	9
2214	12
2215	12
2216	9
2217	9
2218	12
2219	12
2220	12
2221	12
2222	9
2223	9
2224	9
2225	12
2226	12
2227	12
2228	12
2229	9
2230	9
2231	9
2232	9
2233	12
2234	9
2235	9
2236	12
2237	9
2238	9
2239	9
2240	12
2241	12
2242	9
2243	9
2244	9
2245	9
2246	9
2247	12
2248	9
2249	9
2250	12
2251	12
2252	12
2253	12
2254	9
2255	9
2256	9
2257	9
2258	9
2259	8
2260	12
2261	12
2262	9
2263	9
2264	12
2265	12
2266	12
2267	9
2268	12
2269	9
2270	9
2271	9
2272	9
2273	12
2274	9
2275	9
2276	12
2277	9
2278	9
2279	9
2280	9
2281	12
2282	12
2283	9
2284	9
2285	3
2286	3
2287	9
2288	9
2289	12
2290	12
2291	12
2292	9
2293	12
2294	12
2295	8
2296	12
2297	12
2298	9
2299	9
2300	9
2301	9
2302	9
2303	9
2304	9
2305	9
2306	12
2307	9
2308	9
2309	9
2310	3
2311	3
2312	3
2313	6
2314	6
2315	6
2316	6
2317	6
2318	6
2319	6
2320	6
2321	6
2322	6
2323	6
2324	6
2325	6
2326	6
2327	6
2328	6
2329	6
2330	6
2331	11
2332	11
2333	11
2334	11
2335	11
2336	11
2337	11
2338	11
2339	11
2340	11
2341	11
2342	11
2343	11
2344	11
2345	11
2346	11
2347	6
2348	6
2349	6
2350	6
2351	6
2352	6
2353	6
2354	6
2355	6
2356	6
2357	6
2358	6
2359	6
2360	6
2361	6
2362	6
2363	6
2364	6
2365	6
2366	6
2367	9
2368	9
2369	9
2370	9
2371	9
2372	9
2373	9
2374	9
2375	8
2376	8
2377	9
2378	8
2379	9
2380	9
2381	9
2382	8
2383	9
2384	8
2385	8
2386	8
2387	8
2388	8
2389	8
2390	8
2391	8
2392	8
2393	8
2394	8
2395	8
2396	8
2397	8
2398	8
2399	8
2400	8
2401	8
2402	9
2403	9
2404	8
2405	8
2406	9
2407	8
2408	9
2409	8
2410	9
2411	9
2412	9
2413	8
2414	9
2415	9
2416	13
2417	13
2418	13
2419	13
2420	4
2421	4
2422	4
2423	13
2424	13
2425	13
2426	4
2427	13
2428	4
2429	4
2430	4
2431	4
2432	13
2433	13
2434	4
2435	13
2436	13
2437	13
2438	13
2439	4
2440	4
2441	4
2442	13
2443	4
2444	13
2445	13
2446	4
2447	4
2448	4
2449	13
2450	13
2451	13
2452	13
2453	13
2454	2
2455	2
2456	4
2457	4
2458	2
2459	2
2460	4
2461	4
2462	13
2463	2
2464	2
2465	2
2466	13
2467	13
2468	2
2469	2
2470	2
2471	2
2472	2
2473	13
2474	4
2475	4
2476	4
2477	2
2478	2
2479	2
2480	13
2481	13
2482	4
2483	2
2484	4
2485	2
2486	2
2487	2
2488	2
2489	13
2490	13
2491	2
2492	13
2493	13
2494	13
2495	2
2496	2
2497	13
2498	13
2499	13
2500	13
2501	2
2502	2
2503	13
2504	13
2505	13
2506	13
2507	13
2508	13
2509	13
2510	13
2511	13
2512	13
2513	13
2514	13
2515	13
2516	13
2517	13
2518	4
2519	13
2520	13
2521	13
2522	13
2523	4
2524	4
2525	4
2526	4
2527	4
2528	4
2529	13
2530	4
2531	4
2532	13
2533	4
2534	13
2535	4
2536	13
2537	4
2538	13
2539	4
2540	13
2541	4
2542	13
2543	4
2544	13
2545	4
2546	13
2547	13
2548	4
2549	4
2550	13
2551	4
2552	4
2553	4
2554	13
2555	13
2556	13
2557	13
2558	13
2559	13
2560	13
2561	13
2562	13
2563	4
2564	4
2565	4
2566	4
2567	13
2568	13
2569	4
2570	4
2571	4
2572	13
2573	4
2574	13
2575	4
2576	13
2577	13
2578	13
2579	13
2580	13
2581	13
2582	4
2583	4
2584	13
2585	13
2586	13
2587	4
2588	13
2589	13
2590	13
2591	13
2592	13
2593	13
2594	13
2595	13
2596	13
2597	4
2598	13
2599	13
2600	4
2601	4
2602	4
2603	13
2604	13
2605	4
2606	4
2607	3
2608	3
2609	3
2610	3
2611	3
2612	3
2613	3
2614	3
2615	3
2616	3
2617	3
2618	3
2619	3
2620	3
2621	3
2622	3
2623	3
2624	3
2625	3
2626	3
2627	3
2628	3
2629	3
2630	3
2631	3
2632	3
2633	3
2634	3
2635	3
2636	3
2637	3
2638	3
2639	3
2640	3
2641	2
2642	2
2643	2
2644	2
2645	2
2646	2
2647	4
2648	4
2649	2
2650	2
2651	2
2652	2
2653	2
2654	2
2655	4
2656	4
2657	2
2658	7
2659	7
2660	4
2661	2
2662	2
2663	2
2664	2
2665	4
2666	4
2667	4
2668	4
2669	4
2670	2
2671	4
2672	4
2673	2
2674	4
2675	2
2676	2
2677	2
2678	4
2679	2
2680	4
2681	4
2682	4
2683	4
2684	4
2685	4
2686	2
2687	4
2688	4
2689	11
2690	11
2691	11
2692	11
